number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço,erro
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919971,MapBox,2919971,-23.610855,-46.455773,0.78037,"SAO PAULO, AMIZADE,          2, SP",28.729909090169183
74,PRACA PROFESSOR HELIO GOMES,SAO PAULO,-23.677175,-46.68764,2919972,OpenRouteService,2919972,-23.586137,-46.723912,1.0,"SAO PAULO, PRACA PROFESSOR HELIO GOMES, 74, SP",10.740577187107442
74,PRACA PROFESSOR HELIO GOMES,SAO PAULO,-23.677175,-46.68764,2919972,Here,2919972,-23.57868,-46.73342,0.67,"SAO PAULO, PRACA PROFESSOR HELIO GOMES, 74, SP",11.866780328588051
74,PRACA PROFESSOR HELIO GOMES,SAO PAULO,-23.677175,-46.68764,2919972,MapBox,2919972,-21.9859385,-49.4663774,0.63463,"SAO PAULO, PRACA PROFESSOR HELIO GOMES, 74, SP",341.2118753031262
74,PRACA PROFESSOR HELIO GOMES,SAO PAULO,-23.677175,-46.68764,2919972,Google,2919972,-23.6771268,-46.6869847,,"SAO PAULO, PRACA PROFESSOR HELIO GOMES, 74, SP",0.06705605415770786
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2919973,MapBox,2919973,-23.8924383,-46.6174,0.686429,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2919973,OpenRouteService,2919973,-23.586137,-46.723912,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",33.43709442979589
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2919973,Google,2919973,-23.8747448,-46.631251,,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2919973,Here,2919973,-23.88093,-46.62635,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",0.9194250869384913
3370,AVENIDA NORDESTINA,SAO PAULO,-23.511396,-46.428583,2919974,Google,2919974,-23.5115866,-46.4288684,,"SAO PAULO, AVENIDA NORDESTINA, 3370, SP",0.03598935916381822
3370,AVENIDA NORDESTINA,SAO PAULO,-23.511396,-46.428583,2919974,Here,2919974,-23.51162,-46.42889,1.0,"SAO PAULO, AVENIDA NORDESTINA, 3370, SP",0.039981992565938124
3370,AVENIDA NORDESTINA,SAO PAULO,-23.511396,-46.428583,2919974,OpenRouteService,2919974,-23.512706,-46.433353,1.0,"SAO PAULO, AVENIDA NORDESTINA, 3370, SP",0.5083133558266952
3370,AVENIDA NORDESTINA,SAO PAULO,-23.511396,-46.428583,2919974,MapBox,2919974,-23.511597,-46.42889,0.86037,"SAO PAULO, AVENIDA NORDESTINA, 3370, SP",0.03845336636896358
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2919975,Google,2919975,-23.6460342,-46.590909,,"SAO PAULO, RUA JOSE ANTONIO VALADARES, 515, SP",0.009989932816613083
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2919975,OpenRouteService,2919975,-23.646014,-46.590932,1.0,"SAO PAULO, RUA JOSE ANTONIO VALADARES, 515, SP",0.008100087503877898
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2919975,MapBox,2919975,-23.646014,-46.590932,0.86963,"SAO PAULO, RUA JOSE ANTONIO VALADARES, 515, SP",0.008100087503877898
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2919975,Here,2919975,-23.64595,-46.59101,1.0,"SAO PAULO, RUA JOSE ANTONIO VALADARES, 515, SP",0.010326253373361459
100,BICCI DI LORENZO,SAO PAULO,-23.659613,-46.793944,2919976,OpenRouteService,2919976,-23.570533,-46.663713,1.0,"SAO PAULO, BICCI DI LORENZO, 100, SP",16.55199000382251
100,BICCI DI LORENZO,SAO PAULO,-23.659613,-46.793944,2919976,Google,2919976,-23.6597728,-46.7941236,,"SAO PAULO, BICCI DI LORENZO, 100, SP",0.02547432703450776
100,BICCI DI LORENZO,SAO PAULO,-23.659613,-46.793944,2919976,Here,2919976,-23.59512,-46.74014,0.73,"SAO PAULO, BICCI DI LORENZO, 100, SP",9.00903835430841
100,BICCI DI LORENZO,SAO PAULO,-23.659613,-46.793944,2919976,MapBox,2919976,-23.661199,-46.794109,0.865661,"SAO PAULO, BICCI DI LORENZO, 100, SP",0.17645949071259898
100,JOSE ROBERTO SALES,SAO PAULO,-23.729455,-46.787042,2919977,MapBox,2919977,-23.729869,-46.786898,0.865661,"SAO PAULO, JOSE ROBERTO SALES, 100, SP",0.048145763163051726
100,JOSE ROBERTO SALES,SAO PAULO,-23.729455,-46.787042,2919977,Google,2919977,-23.7300144,-46.7870149,,"SAO PAULO, JOSE ROBERTO SALES, 100, SP",0.06201756177335613
100,JOSE ROBERTO SALES,SAO PAULO,-23.729455,-46.787042,2919977,Here,2919977,-23.58839,-46.50336,0.83,"SAO PAULO, JOSE ROBERTO SALES, 100, SP",32.888525204315215
100,JOSE ROBERTO SALES,SAO PAULO,-23.729455,-46.787042,2919977,OpenRouteService,2919977,-23.570533,-46.663713,1.0,"SAO PAULO, JOSE ROBERTO SALES, 100, SP",21.63613441353123
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919978,OpenRouteService,2919978,-23.570533,-46.663713,1.0,"SAO PAULO, AMIZADE,          2, SP",26.256276143702234
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919978,Here,2919978,-23.46652,-46.58925,1.0,"SAO PAULO, AMIZADE,          2, SP",38.03202962382091
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919978,MapBox,2919978,-23.610855,-46.455773,0.78037,"SAO PAULO, AMIZADE,          2, SP",28.729909090169183
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919978,Google,2919978,-23.5557714,-46.6395571,,"SAO PAULO, AMIZADE,          2, SP",27.78513948876455
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2919979,OpenRouteService,2919979,-29.480001,-51.164483,0.8,"SAO PAULO, RUA DOS LIRIOS, 80, SP",802.852230536815
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2919979,MapBox,2919979,-23.623008,-46.416397,0.865661,"SAO PAULO, RUA DOS LIRIOS, 80, SP",0.039975582792892865
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2919979,Google,2919979,-23.6109168,-46.6435114,,"SAO PAULO, RUA DOS LIRIOS, 80, SP",23.23591600010241
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2919979,Here,2919979,-23.61094,-46.64349,1.0,"SAO PAULO, RUA DOS LIRIOS, 80, SP",23.23358200804259
392,AVENIDA RODOLFO PIRANI,SAO PAULO,-23.628175,-46.462115,2919980,MapBox,2919980,-23.628111,-46.462072,0.865661,"SAO PAULO, AVENIDA RODOLFO PIRANI, 392, SP",0.00833637831492313
392,AVENIDA RODOLFO PIRANI,SAO PAULO,-23.628175,-46.462115,2919980,Google,2919980,-23.6284542,-46.462158,,"SAO PAULO, AVENIDA RODOLFO PIRANI, 392, SP",0.031231963694030015
392,AVENIDA RODOLFO PIRANI,SAO PAULO,-23.628175,-46.462115,2919980,Here,2919980,-23.62848,-46.46211,1.0,"SAO PAULO, AVENIDA RODOLFO PIRANI, 392, SP",0.0337834823110596
392,AVENIDA RODOLFO PIRANI,SAO PAULO,-23.628175,-46.462115,2919980,OpenRouteService,2919980,-23.626825,-46.462778,1.0,"SAO PAULO, AVENIDA RODOLFO PIRANI, 392, SP",0.1641104367679954
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2919981,OpenRouteService,2919981,-23.570533,-46.663713,1.0,"SAO PAULO, MANUEL FELIX DE LIMA,         87, SP",30.343338513222395
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2919981,MapBox,2919981,-23.4821,-46.38231,0.86963,"SAO PAULO, MANUEL FELIX DE LIMA,         87, SP",0.4814392656873602
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2919981,Here,2919981,-23.48197,-46.38222,1.0,"SAO PAULO, MANUEL FELIX DE LIMA,         87, SP",0.471576675519682
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2919981,Google,2919981,-23.4820461,-46.3822127,,"SAO PAULO, MANUEL FELIX DE LIMA,         87, SP",0.4796324791897993
165,RUA JOSE ZAPPI,SAO PAULO,-23.573726,-46.58294,2919982,MapBox,2919982,-23.580012,-46.585396,0.865661,"SAO PAULO, RUA JOSE ZAPPI, 165, SP",0.7399557946040344
165,RUA JOSE ZAPPI,SAO PAULO,-23.573726,-46.58294,2919982,Here,2919982,-23.57994,-46.58512,1.0,"SAO PAULO, RUA JOSE ZAPPI, 165, SP",0.7232990669662588
165,RUA JOSE ZAPPI,SAO PAULO,-23.573726,-46.58294,2919982,OpenRouteService,2919982,-23.58005,-46.585575,1.0,"SAO PAULO, RUA JOSE ZAPPI, 165, SP",0.7502722466607337
165,RUA JOSE ZAPPI,SAO PAULO,-23.573726,-46.58294,2919982,Google,2919982,-23.5802224,-46.5852784,,"SAO PAULO, RUA JOSE ZAPPI, 165, SP",0.758055139807623
795,LACERDA FRANCO,SAO PAULO,-23.569604,-46.623676,2919983,Google,2919983,-23.5697249,-46.6233844,,"SAO PAULO, LACERDA FRANCO, 795, SP",0.032641420428093426
795,LACERDA FRANCO,SAO PAULO,-23.569604,-46.623676,2919983,Here,2919983,-23.56962,-46.62361,1.0,"SAO PAULO, LACERDA FRANCO, 795, SP",0.00696688872864835
795,LACERDA FRANCO,SAO PAULO,-23.569604,-46.623676,2919983,MapBox,2919983,-23.569579,-46.623537,0.778889,"SAO PAULO, LACERDA FRANCO, 795, SP",0.014457740655856754
795,LACERDA FRANCO,SAO PAULO,-23.569604,-46.623676,2919983,OpenRouteService,2919983,-23.570533,-46.663713,1.0,"SAO PAULO, LACERDA FRANCO, 795, SP",4.088550095377231
293,SERRA DAS DIVISOES,SAO PAULO,-23.554976,-46.488798,2919984,Here,2919984,-23.55488,-46.48889,1.0,"SAO PAULO, SERRA DAS DIVISOES, 293, SP",0.01418707332806433
293,SERRA DAS DIVISOES,SAO PAULO,-23.554976,-46.488798,2919984,OpenRouteService,2919984,-23.570533,-46.663713,1.0,"SAO PAULO, SERRA DAS DIVISOES, 293, SP",17.940453741851275
293,SERRA DAS DIVISOES,SAO PAULO,-23.554976,-46.488798,2919984,Google,2919984,-23.5548357,-46.48883619999999,,"SAO PAULO, SERRA DAS DIVISOES, 293, SP",0.016020479521337165
293,SERRA DAS DIVISOES,SAO PAULO,-23.554976,-46.488798,2919984,MapBox,2919984,-23.554747,-46.488793,0.865661,"SAO PAULO, SERRA DAS DIVISOES, 293, SP",0.025367307613470648
2051,AFONSO DE SAMPAIO E SOUSA,SAO PAULO,-23.573218,-46.474795,2919985,MapBox,2919985,-23.732902,-46.430845,0.650494,"SAO PAULO, AFONSO DE SAMPAIO E SOUSA, 2051, SP",18.245079615115532
2051,AFONSO DE SAMPAIO E SOUSA,SAO PAULO,-23.573218,-46.474795,2919985,Google,2919985,-23.5753758,-46.4772734,,"SAO PAULO, AFONSO DE SAMPAIO E SOUSA, 2051, SP",0.34802729910779545
2051,AFONSO DE SAMPAIO E SOUSA,SAO PAULO,-23.573218,-46.474795,2919985,OpenRouteService,2919985,-23.59896,-46.576145,1.0,"SAO PAULO, AFONSO DE SAMPAIO E SOUSA, 2051, SP",10.730911221379174
2051,AFONSO DE SAMPAIO E SOUSA,SAO PAULO,-23.573218,-46.474795,2919985,Here,2919985,-23.57299,-46.47455,0.89,"SAO PAULO, AFONSO DE SAMPAIO E SOUSA, 2051, SP",0.03554115460606533
1414,RUA JUSA DO,SAO PAULO,-23.821185,-46.749788,2919986,MapBox,2919986,-23.571535,-46.446646,0.624339,"SAO PAULO, RUA JUSA DO, 1414, SP",41.47740313384784
1414,RUA JUSA DO,SAO PAULO,-23.821185,-46.749788,2919986,OpenRouteService,2919986,-19.473476,-44.209022,1.0,"SAO PAULO, RUA JUSA DO, 1414, SP",548.5191005824654
1414,RUA JUSA DO,SAO PAULO,-23.821185,-46.749788,2919986,Here,2919986,-23.62213,-46.5676,0.74,"SAO PAULO, RUA JUSA DO, 1414, SP",28.829861818553326
1414,RUA JUSA DO,SAO PAULO,-23.821185,-46.749788,2919986,Google,2919986,-23.8221976,-46.7553091,,"SAO PAULO, RUA JUSA DO, 1414, SP",0.573623414246836
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2919987,Here,2919987,-23.48197,-46.38222,1.0,"SAO PAULO, MANUEL FELIX DE LIMA,         87, SP",0.471576675519682
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2919987,MapBox,2919987,-23.4821,-46.38231,0.86963,"SAO PAULO, MANUEL FELIX DE LIMA,         87, SP",0.4814392656873602
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2919987,OpenRouteService,2919987,-23.570533,-46.663713,1.0,"SAO PAULO, MANUEL FELIX DE LIMA,         87, SP",30.343338513222395
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2919987,Google,2919987,-23.4820461,-46.3822127,,"SAO PAULO, MANUEL FELIX DE LIMA,         87, SP",0.4796324791897993
479,RUA TARCON,SAO PAULO,-23.408321,-46.741106,2919988,Here,2919988,-23.40898,-46.74044,1.0,"SAO PAULO, RUA TARCON, 479, SP",0.09980268026256532
479,RUA TARCON,SAO PAULO,-23.408321,-46.741106,2919988,Google,2919988,-23.4087325,-46.7411247,,"SAO PAULO, RUA TARCON, 479, SP",0.04561358884831705
479,RUA TARCON,SAO PAULO,-23.408321,-46.741106,2919988,MapBox,2919988,-23.408741,-46.741133,0.86037,"SAO PAULO, RUA TARCON, 479, SP",0.04659669255297886
479,RUA TARCON,SAO PAULO,-23.408321,-46.741106,2919988,OpenRouteService,2919988,-23.408742,-46.741122,1.0,"SAO PAULO, RUA TARCON, 479, SP",0.04665431960598785
50,RUA FRANCISCO DE CALDAS,SAO PAULO,-23.716511,-46.690215,2919989,Google,2919989,-23.7167027,-46.69011099999999,,"SAO PAULO, RUA FRANCISCO DE CALDAS, 50, SP",0.02373289749054242
50,RUA FRANCISCO DE CALDAS,SAO PAULO,-23.716511,-46.690215,2919989,MapBox,2919989,-23.71645,-46.690043,0.86963,"SAO PAULO, RUA FRANCISCO DE CALDAS, 50, SP",0.01879561931801228
50,RUA FRANCISCO DE CALDAS,SAO PAULO,-23.716511,-46.690215,2919989,OpenRouteService,2919989,-23.586137,-46.723912,1.0,"SAO PAULO, RUA FRANCISCO DE CALDAS, 50, SP",14.842967875209762
50,RUA FRANCISCO DE CALDAS,SAO PAULO,-23.716511,-46.690215,2919989,Here,2919989,-23.71656,-46.69019,1.0,"SAO PAULO, RUA FRANCISCO DE CALDAS, 50, SP",0.005995909393825171
150-16,CAMPOS DO JORDAO,SAO PAULO,-23.582595,-46.717828,2919990,Google,2919990,-22.7184024,-45.55831269999999,,"SAO PAULO, CAMPOS DO JORDAO, 150-16, SP",152.51014812176805
150-16,CAMPOS DO JORDAO,SAO PAULO,-23.582595,-46.717828,2919990,Here,2919990,-23.58257,-46.71782,0.93,"SAO PAULO, CAMPOS DO JORDAO, 150-16, SP",0.002886719718838184
150-16,CAMPOS DO JORDAO,SAO PAULO,-23.582595,-46.717828,2919990,OpenRouteService,2919990,-23.570533,-46.663713,1.0,"SAO PAULO, CAMPOS DO JORDAO, 150-16, SP",5.683396198355717
150-16,CAMPOS DO JORDAO,SAO PAULO,-23.582595,-46.717828,2919990,MapBox,2919990,-22.7819987,-45.6107915,0.787619,"SAO PAULO, CAMPOS DO JORDAO, 150-16, SP",143.90092964668366
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2919991,OpenRouteService,2919991,-23.570533,-46.663713,1.0,"SAO PAULO, GUATAMBUS,         77, SP",16.317759903224534
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2919991,Here,2919991,-23.71366,-46.62323,1.0,"SAO PAULO, GUATAMBUS,         77, SP",0.08108587928362984
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2919991,MapBox,2919991,-23.531875,-46.315333,0.808519,"SAO PAULO, GUATAMBUS,         77, SP",37.2491489036433
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2919991,Google,2919991,-23.4657861,-46.5943063,,"SAO PAULO, GUATAMBUS,         77, SP",27.53372016344065
263,RUA CORONEL SALVADOR DE MOYA,SAO PAULO,-23.575223,-46.752725,2919992,MapBox,2919992,-23.575221,-46.753089,0.872716,"SAO PAULO, RUA CORONEL SALVADOR DE MOYA, 263, SP",0.03715886068933744
263,RUA CORONEL SALVADOR DE MOYA,SAO PAULO,-23.575223,-46.752725,2919992,OpenRouteService,2919992,-23.576193,-46.752224,0.8,"SAO PAULO, RUA CORONEL SALVADOR DE MOYA, 263, SP",0.11898217311716493
263,RUA CORONEL SALVADOR DE MOYA,SAO PAULO,-23.575223,-46.752725,2919992,Google,2919992,-23.5752987,-46.7528177,,"SAO PAULO, RUA CORONEL SALVADOR DE MOYA, 263, SP",0.01264280129057498
263,RUA CORONEL SALVADOR DE MOYA,SAO PAULO,-23.575223,-46.752725,2919992,Here,2919992,-23.57518,-46.75279,1.0,"SAO PAULO, RUA CORONEL SALVADOR DE MOYA, 263, SP",0.008167517916670017
3238,RUA ANTONIO QUINTILIANO,SAO PAULO,-23.440428,-46.582449,2919993,Here,2919993,-23.43955,-46.58165,0.89,"SAO PAULO, RUA ANTONIO QUINTILIANO, 3238, SP",0.12697122217164195
3238,RUA ANTONIO QUINTILIANO,SAO PAULO,-23.440428,-46.582449,2919993,MapBox,2919993,-23.598432,-46.307218,0.706931,"SAO PAULO, RUA ANTONIO QUINTILIANO, 3238, SP",33.1103214883868
3238,RUA ANTONIO QUINTILIANO,SAO PAULO,-23.440428,-46.582449,2919993,Google,2919993,-23.4394716,-46.583459,,"SAO PAULO, RUA ANTONIO QUINTILIANO, 3238, SP",0.14789012433857215
3238,RUA ANTONIO QUINTILIANO,SAO PAULO,-23.440428,-46.582449,2919993,OpenRouteService,2919993,-23.439487,-46.583431,1.0,"SAO PAULO, RUA ANTONIO QUINTILIANO, 3238, SP",0.14467432724412693
280,RUA SEVERIANO CARDOSO,SAO PAULO,-23.653517,-46.789491,2919994,MapBox,2919994,-23.6544,-46.787522,0.865661,"SAO PAULO, RUA SEVERIANO CARDOSO, 280, SP",0.2234215517803949
280,RUA SEVERIANO CARDOSO,SAO PAULO,-23.653517,-46.789491,2919994,Here,2919994,-23.65443,-46.78722,0.98,"SAO PAULO, RUA SEVERIANO CARDOSO, 280, SP",0.2527962547247127
280,RUA SEVERIANO CARDOSO,SAO PAULO,-23.653517,-46.789491,2919994,Google,2919994,-23.6534901,-46.7895696,,"SAO PAULO, RUA SEVERIANO CARDOSO, 280, SP",0.00855451194434978
280,RUA SEVERIANO CARDOSO,SAO PAULO,-23.653517,-46.789491,2919994,OpenRouteService,2919994,-11.185783,-37.996255,1.0,"SAO PAULO, RUA SEVERIANO CARDOSO, 280, SP",1665.029364178385
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2919995,Here,2919995,-23.71366,-46.62323,1.0,"SAO PAULO, GUATAMBUS,         77, SP",0.08108587928362984
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2919995,Google,2919995,-23.4657861,-46.5943063,,"SAO PAULO, GUATAMBUS,         77, SP",27.53372016344065
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2919995,MapBox,2919995,-23.531875,-46.315333,0.808519,"SAO PAULO, GUATAMBUS,         77, SP",37.2491489036433
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2919995,OpenRouteService,2919995,-23.570533,-46.663713,1.0,"SAO PAULO, GUATAMBUS,         77, SP",16.317759903224534
75,BAZILIO RAMOS,SAO PAULO,-23.718741,-46.752944,2919996,Google,2919996,-23.7180243,-46.7527388,,"SAO PAULO, BAZILIO RAMOS, 75, SP",0.0820891627088534
75,BAZILIO RAMOS,SAO PAULO,-23.718741,-46.752944,2919996,OpenRouteService,2919996,-23.570533,-46.663713,1.0,"SAO PAULO, BAZILIO RAMOS, 75, SP",18.7702311942052
75,BAZILIO RAMOS,SAO PAULO,-23.718741,-46.752944,2919996,MapBox,2919996,-23.719935,-46.754326,0.86037,"SAO PAULO, BAZILIO RAMOS, 75, SP",0.19325421067651782
75,BAZILIO RAMOS,SAO PAULO,-23.718741,-46.752944,2919996,Here,2919996,-23.72007,-46.75427,1.0,"SAO PAULO, BAZILIO RAMOS, 75, SP",0.1998708162978802
315,FRANCISCO DE SOUTOMAIOR,SAO PAULO,-23.526649,-46.391168,2919997,Here,2919997,-23.52643,-46.39089,1.0,"SAO PAULO, FRANCISCO DE SOUTOMAIOR, 315, SP",0.037339638445887
315,FRANCISCO DE SOUTOMAIOR,SAO PAULO,-23.526649,-46.391168,2919997,Google,2919997,-23.5259154,-46.3912965,,"SAO PAULO, FRANCISCO DE SOUTOMAIOR, 315, SP",0.08230015743320916
315,FRANCISCO DE SOUTOMAIOR,SAO PAULO,-23.526649,-46.391168,2919997,MapBox,2919997,-23.525891,-46.390968,0.865661,"SAO PAULO, FRANCISCO DE SOUTOMAIOR, 315, SP",0.08639837196480421
315,FRANCISCO DE SOUTOMAIOR,SAO PAULO,-23.526649,-46.391168,2919997,OpenRouteService,2919997,-23.570533,-46.663713,1.0,"SAO PAULO, FRANCISCO DE SOUTOMAIOR, 315, SP",28.249046013167735
37,CAPELA DE SANTANA,SAO PAULO,-23.510611,-46.760472,2919998,Google,2919998,-23.5102649,-46.7605924,,"SAO PAULO, CAPELA DE SANTANA, 37, SP",0.04025514266260114
37,CAPELA DE SANTANA,SAO PAULO,-23.510611,-46.760472,2919998,MapBox,2919998,-23.51034,-46.760486,0.865661,"SAO PAULO, CAPELA DE SANTANA, 37, SP",0.030047616835532552
37,CAPELA DE SANTANA,SAO PAULO,-23.510611,-46.760472,2919998,OpenRouteService,2919998,-21.858442,-50.689461,0.6,"SAO PAULO, CAPELA DE SANTANA, 37, SP",443.2311278761812
37,CAPELA DE SANTANA,SAO PAULO,-23.510611,-46.760472,2919998,Here,2919998,-23.5103,-46.76053,1.0,"SAO PAULO, CAPELA DE SANTANA, 37, SP",0.03494930106858326
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2919999,OpenRouteService,2919999,-22.154376,-48.428808,0.3,"SAO PAULO, SINFONIA MILITAR TRAV H, S/N, SP",249.94587761281377
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2919999,Here,2919999,-23.80633,-46.76526,0.88,"SAO PAULO, SINFONIA MILITAR TRAV H, S/N, SP",0.3122811731674657
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2919999,Google,2919999,-23.8055859,-46.7645897,,"SAO PAULO, SINFONIA MILITAR TRAV H, S/N, SP",0.22272585259423744
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2919999,MapBox,2919999,-23.4784143,-46.6076177,0.559444,"SAO PAULO, SINFONIA MILITAR TRAV H, S/N, SP",39.41420986559278
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2920000,MapBox,2920000,-23.531875,-46.315333,0.808519,"SAO PAULO, GUATAMBUS,         77, SP",37.2491489036433
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2920000,Google,2920000,-23.4657861,-46.5943063,,"SAO PAULO, GUATAMBUS,         77, SP",27.53372016344065
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2920000,OpenRouteService,2920000,-23.570533,-46.663713,1.0,"SAO PAULO, GUATAMBUS,         77, SP",16.317759903224534
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2920000,Here,2920000,-23.71366,-46.62323,1.0,"SAO PAULO, GUATAMBUS,         77, SP",0.08108587928362984
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2920001,Here,2920001,-22.00068,-47.89883,0.91,"SAO PAULO, CRISANTEMO, 100, SP",208.87732185003523
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2920001,MapBox,2920001,-23.436045,-46.462319,0.808519,"SAO PAULO, CRISANTEMO, 100, SP",11.409091993827053
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2920001,OpenRouteService,2920001,-23.570533,-46.663713,1.0,"SAO PAULO, CRISANTEMO, 100, SP",17.937874392057118
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2920001,Google,2920001,-23.5557714,-46.6395571,,"SAO PAULO, CRISANTEMO, 100, SP",15.324719085699103
55,RUA SENADOR NILO COELHO,SAO PAULO,-23.608003,-46.4946,2920002,Here,2920002,-23.60487,-46.49036,0.99,"SAO PAULO, RUA SENADOR NILO COELHO, 55, SP",0.5546668117534306
55,RUA SENADOR NILO COELHO,SAO PAULO,-23.608003,-46.4946,2920002,OpenRouteService,2920002,-19.825529,-44.009583,0.8,"SAO PAULO, RUA SENADOR NILO COELHO, 55, SP",491.4084535524815
55,RUA SENADOR NILO COELHO,SAO PAULO,-23.608003,-46.4946,2920002,MapBox,2920002,-23.605003,-46.490134,0.86963,"SAO PAULO, RUA SENADOR NILO COELHO, 55, SP",0.564042360650763
55,RUA SENADOR NILO COELHO,SAO PAULO,-23.608003,-46.4946,2920002,Google,2920002,-23.6080156,-46.49467970000001,,"SAO PAULO, RUA SENADOR NILO COELHO, 55, SP",0.008252828712447074
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2920003,Here,2920003,-23.45172,-46.79059,1.0,"SAO PAULO, RUA PRESIDENTE FELIX PAIVA, 802, SP",0.25600610565390886
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2920003,OpenRouteService,2920003,-23.452988,-46.792052,0.8,"SAO PAULO, RUA PRESIDENTE FELIX PAIVA, 802, SP",0.456166266083068
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2920003,Google,2920003,-23.4518754,-46.79054070000001,,"SAO PAULO, RUA PRESIDENTE FELIX PAIVA, 802, SP",0.25976559240579294
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2920003,MapBox,2920003,-23.451877,-46.790596,0.86963,"SAO PAULO, RUA PRESIDENTE FELIX PAIVA, 802, SP",0.2647446800467124
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2920004,Google,2920004,-23.8747448,-46.631251,,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2920004,OpenRouteService,2920004,-23.586137,-46.723912,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",33.43709442979589
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2920004,MapBox,2920004,-23.8924383,-46.6174,0.686429,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2920004,Here,2920004,-23.88093,-46.62635,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",0.9194250869384913
