number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço
,RUA BELEM,SAO PAULO,-23.826053,-46.700713,2914649,Google,2914649,-23.5393814,-46.5964813,,"SAO PAULO, SP, RUA BELEM, nan"
,RUA BELEM,SAO PAULO,-23.826053,-46.700713,2914649,OpenRouteService,2914649,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA BELEM, nan"
,RUA BELEM,SAO PAULO,-23.826053,-46.700713,2914649,MapBox,2914649,-23.5908207,-46.3885028,0.670556,"SAO PAULO, SP, RUA BELEM, nan"
,RUA BELEM,SAO PAULO,-23.826053,-46.700713,2914649,Here,2914649,-23.53927,-46.59664,0.86,"SAO PAULO, SP, RUA BELEM, nan"
59,RUA SAQUAREMA,SAO PAULO,-23.582516,-46.590055,2914650,Here,2914650,-23.58266,-46.59002,1.0,"SAO PAULO, SP, RUA SAQUAREMA, 59"
59,RUA SAQUAREMA,SAO PAULO,-23.582516,-46.590055,2914650,MapBox,2914650,-23.582553,-46.59005,0.86037,"SAO PAULO, SP, RUA SAQUAREMA, 59"
59,RUA SAQUAREMA,SAO PAULO,-23.582516,-46.590055,2914650,Google,2914650,-23.5826945,-46.5899297,,"SAO PAULO, SP, RUA SAQUAREMA, 59"
59,RUA SAQUAREMA,SAO PAULO,-23.582516,-46.590055,2914650,OpenRouteService,2914650,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA SAQUAREMA, 59"
90,RUA GENERAL COUTO DE MAGALHAES,SAO PAULO,-23.538248,-46.636729,2914651,Google,2914651,-23.5385235,-46.6365352,,"SAO PAULO, SP, RUA GENERAL COUTO DE MAGALHAES, 90"
90,RUA GENERAL COUTO DE MAGALHAES,SAO PAULO,-23.538248,-46.636729,2914651,Here,2914651,-22.42927,-46.82937,0.95,"SAO PAULO, SP, RUA GENERAL COUTO DE MAGALHAES, 90"
90,RUA GENERAL COUTO DE MAGALHAES,SAO PAULO,-23.538248,-46.636729,2914651,MapBox,2914651,-23.538535,-46.636663,0.872716,"SAO PAULO, SP, RUA GENERAL COUTO DE MAGALHAES, 90"
90,RUA GENERAL COUTO DE MAGALHAES,SAO PAULO,-23.538248,-46.636729,2914651,OpenRouteService,2914651,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA GENERAL COUTO DE MAGALHAES, 90"
149,GUIRA ACANGATARA,SAO PAULO,-23.498611,-46.527881,2914652,Google,2914652,-23.498366,-46.5276578,,"SAO PAULO, SP, GUIRA ACANGATARA, 149"
149,GUIRA ACANGATARA,SAO PAULO,-23.498611,-46.527881,2914652,Here,2914652,-23.49857,-46.52783,1.0,"SAO PAULO, SP, GUIRA ACANGATARA, 149"
149,GUIRA ACANGATARA,SAO PAULO,-23.498611,-46.527881,2914652,MapBox,2914652,-23.498545,-46.527444,0.86037,"SAO PAULO, SP, GUIRA ACANGATARA, 149"
149,GUIRA ACANGATARA,SAO PAULO,-23.498611,-46.527881,2914652,OpenRouteService,2914652,-23.536163,-46.551839,0.8,"SAO PAULO, SP, GUIRA ACANGATARA, 149"
SN,RUA FRANCISCO OLAVO DE ASSIS,SAO PAULO,-23.50573,-46.761803,2914653,Google,2914653,-23.5056927,-46.7617499,,"SAO PAULO, SP, RUA FRANCISCO OLAVO DE ASSIS, SN"
SN,RUA FRANCISCO OLAVO DE ASSIS,SAO PAULO,-23.50573,-46.761803,2914653,OpenRouteService,2914653,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA FRANCISCO OLAVO DE ASSIS, SN"
SN,RUA FRANCISCO OLAVO DE ASSIS,SAO PAULO,-23.50573,-46.761803,2914653,Here,2914653,-23.50566,-46.76185,1.0,"SAO PAULO, SP, RUA FRANCISCO OLAVO DE ASSIS, SN"
SN,RUA FRANCISCO OLAVO DE ASSIS,SAO PAULO,-23.50573,-46.761803,2914653,MapBox,2914653,-23.505836,-46.7618622,0.707593,"SAO PAULO, SP, RUA FRANCISCO OLAVO DE ASSIS, SN"
      1754,LUAR DO SERTAO,SAO PAULO,-23.691275,-46.798242,2914654,Google,2914654,-23.690777,-46.7982874,,"SAO PAULO, SP, LUAR DO SERTAO,       1754"
      1754,LUAR DO SERTAO,SAO PAULO,-23.691275,-46.798242,2914654,Here,2914654,-23.69087,-46.7985,1.0,"SAO PAULO, SP, LUAR DO SERTAO,       1754"
      1754,LUAR DO SERTAO,SAO PAULO,-23.691275,-46.798242,2914654,OpenRouteService,2914654,-23.570533,-46.663713,0.6,"SAO PAULO, SP, LUAR DO SERTAO,       1754"
      1754,LUAR DO SERTAO,SAO PAULO,-23.691275,-46.798242,2914654,MapBox,2914654,-23.690798,-46.798328,0.865661,"SAO PAULO, SP, LUAR DO SERTAO,       1754"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2914655,Here,2914655,-23.88093,-46.62635,1.0,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2914655,Google,2914655,-23.8747448,-46.631251,,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2914655,OpenRouteService,2914655,-23.874733,-46.631169,0.8,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2914655,MapBox,2914655,-23.8924383,-46.6174,0.686429,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2914656,Google,2914656,-23.8706162,-46.6768627,,"SAO PAULO, SP, RUA JANE VANINE CAPOZI, SN"
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2914656,MapBox,2914656,-23.8705033,-46.6767461,0.698333,"SAO PAULO, SP, RUA JANE VANINE CAPOZI, SN"
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2914656,OpenRouteService,2914656,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA JANE VANINE CAPOZI, SN"
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2914656,Here,2914656,-23.87062,-46.6769,1.0,"SAO PAULO, SP, RUA JANE VANINE CAPOZI, SN"
2,PAVAO REAL,SAO PAULO,-23.767012,-46.720856,2914657,MapBox,2914657,-23.7684455,-46.719633,0.670556,"SAO PAULO, SP, PAVAO REAL, 2"
2,PAVAO REAL,SAO PAULO,-23.767012,-46.720856,2914657,Google,2914657,-23.7670394,-46.7208682,,"SAO PAULO, SP, PAVAO REAL, 2"
2,PAVAO REAL,SAO PAULO,-23.767012,-46.720856,2914657,Here,2914657,-23.76868,-46.71927,0.99,"SAO PAULO, SP, PAVAO REAL, 2"
2,PAVAO REAL,SAO PAULO,-23.767012,-46.720856,2914657,OpenRouteService,2914657,-23.770913,-46.720626,0.8,"SAO PAULO, SP, PAVAO REAL, 2"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2914658,Here,2914658,-23.61048,-46.64295,1.0,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2914658,OpenRouteService,2914658,-23.570533,-46.663713,0.6,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2914658,MapBox,2914658,-23.610426,-46.64296,0.86037,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2914658,Google,2914658,-23.5557714,-46.6395571,,"SAO PAULO, SP, DOS LIRIOS, 10"
209,RUA CONDE DE LANCASTRE,SAO PAULO,-23.832813,-46.713964,2914659,Google,2914659,-23.8320633,-46.7101394,,"SAO PAULO, SP, RUA CONDE DE LANCASTRE, 209"
209,RUA CONDE DE LANCASTRE,SAO PAULO,-23.832813,-46.713964,2914659,MapBox,2914659,-23.832639,-46.709857,0.86963,"SAO PAULO, SP, RUA CONDE DE LANCASTRE, 209"
209,RUA CONDE DE LANCASTRE,SAO PAULO,-23.832813,-46.713964,2914659,Here,2914659,-23.83269,-46.71429,1.0,"SAO PAULO, SP, RUA CONDE DE LANCASTRE, 209"
209,RUA CONDE DE LANCASTRE,SAO PAULO,-23.832813,-46.713964,2914659,OpenRouteService,2914659,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA CONDE DE LANCASTRE, 209"
245,AVENIDA VATICANO,SAO PAULO,-23.602508,-46.795054,2914660,Google,2914660,-23.6037361,-46.7957781,,"SAO PAULO, SP, AVENIDA VATICANO, 245"
245,AVENIDA VATICANO,SAO PAULO,-23.602508,-46.795054,2914660,MapBox,2914660,-23.603439,-46.795705,0.86037,"SAO PAULO, SP, AVENIDA VATICANO, 245"
245,AVENIDA VATICANO,SAO PAULO,-23.602508,-46.795054,2914660,Here,2914660,-23.60136,-46.79527,0.98,"SAO PAULO, SP, AVENIDA VATICANO, 245"
245,AVENIDA VATICANO,SAO PAULO,-23.602508,-46.795054,2914660,OpenRouteService,2914660,-23.667305,-46.779298,1.0,"SAO PAULO, SP, AVENIDA VATICANO, 245"
,RUA ANNA PAPPINI GUARANHA,SAO PAULO,-23.511827,-46.618581,2914661,Here,2914661,-23.51188,-46.61832,0.89,"SAO PAULO, SP, RUA ANNA PAPPINI GUARANHA, nan"
,RUA ANNA PAPPINI GUARANHA,SAO PAULO,-23.511827,-46.618581,2914661,OpenRouteService,2914661,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA ANNA PAPPINI GUARANHA, nan"
,RUA ANNA PAPPINI GUARANHA,SAO PAULO,-23.511827,-46.618581,2914661,MapBox,2914661,-23.5133541,-46.6174974,0.691111,"SAO PAULO, SP, RUA ANNA PAPPINI GUARANHA, nan"
,RUA ANNA PAPPINI GUARANHA,SAO PAULO,-23.511827,-46.618581,2914661,Google,2914661,-23.51208,-46.618207,,"SAO PAULO, SP, RUA ANNA PAPPINI GUARANHA, nan"
73,RUA BAUMANN,SAO PAULO,-23.538513,-46.728233,2914662,MapBox,2914662,-23.528336,-46.736605,0.86037,"SAO PAULO, SP, RUA BAUMANN, 73"
73,RUA BAUMANN,SAO PAULO,-23.538513,-46.728233,2914662,Here,2914662,-23.52861,-46.73704,1.0,"SAO PAULO, SP, RUA BAUMANN, 73"
73,RUA BAUMANN,SAO PAULO,-23.538513,-46.728233,2914662,Google,2914662,-23.5285426,-46.7369284,,"SAO PAULO, SP, RUA BAUMANN, 73"
73,RUA BAUMANN,SAO PAULO,-23.538513,-46.728233,2914662,OpenRouteService,2914662,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA BAUMANN, 73"
      1568,JOAQUIM TAVORA,SAO PAULO,-23.588276,-46.647459,2914663,Google,2914663,-23.5881587,-46.6474379,,"SAO PAULO, SP, JOAQUIM TAVORA,       1568"
      1568,JOAQUIM TAVORA,SAO PAULO,-23.588276,-46.647459,2914663,MapBox,2914663,-23.58816,-46.64745,0.86037,"SAO PAULO, SP, JOAQUIM TAVORA,       1568"
      1568,JOAQUIM TAVORA,SAO PAULO,-23.588276,-46.647459,2914663,Here,2914663,-23.5881,-46.64747,1.0,"SAO PAULO, SP, JOAQUIM TAVORA,       1568"
      1568,JOAQUIM TAVORA,SAO PAULO,-23.588276,-46.647459,2914663,OpenRouteService,2914663,-23.662178,-46.793093,0.8,"SAO PAULO, SP, JOAQUIM TAVORA,       1568"
37,PRACA DOUTOR TOLOZA DE OLIVEIRA,SAO PAULO,-23.526039,-46.557894,2914664,MapBox,2914664,-23.519544,-46.494242,0.872716,"SAO PAULO, SP, PRACA DOUTOR TOLOZA DE OLIVEIRA, 37"
37,PRACA DOUTOR TOLOZA DE OLIVEIRA,SAO PAULO,-23.526039,-46.557894,2914664,Here,2914664,-23.51983,-46.49422,0.94,"SAO PAULO, SP, PRACA DOUTOR TOLOZA DE OLIVEIRA, 37"
37,PRACA DOUTOR TOLOZA DE OLIVEIRA,SAO PAULO,-23.526039,-46.557894,2914664,OpenRouteService,2914664,-23.667305,-46.779298,1.0,"SAO PAULO, SP, PRACA DOUTOR TOLOZA DE OLIVEIRA, 37"
37,PRACA DOUTOR TOLOZA DE OLIVEIRA,SAO PAULO,-23.526039,-46.557894,2914664,Google,2914664,-23.5196378,-46.4938165,,"SAO PAULO, SP, PRACA DOUTOR TOLOZA DE OLIVEIRA, 37"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2914665,OpenRouteService,2914665,-23.570533,-46.663713,0.6,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2914665,Here,2914665,-23.71366,-46.62323,1.0,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2914665,MapBox,2914665,-23.464825,-46.595216,0.78037,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2914665,Google,2914665,-23.4657861,-46.5943063,,"SAO PAULO, SP, GUATAMBUS,         77"
1296,CAMPO LIMPO,SAO PAULO,-23.646939,-46.763694,2914666,OpenRouteService,2914666,-23.630563,-46.774091,0.8,"SAO PAULO, SP, CAMPO LIMPO, 1296"
1296,CAMPO LIMPO,SAO PAULO,-23.646939,-46.763694,2914666,MapBox,2914666,-23.5412596,-46.9227697,0.656667,"SAO PAULO, SP, CAMPO LIMPO, 1296"
1296,CAMPO LIMPO,SAO PAULO,-23.646939,-46.763694,2914666,Google,2914666,-23.6453161,-46.7637267,,"SAO PAULO, SP, CAMPO LIMPO, 1296"
1296,CAMPO LIMPO,SAO PAULO,-23.646939,-46.763694,2914666,Here,2914666,-23.64545,-46.76372,1.0,"SAO PAULO, SP, CAMPO LIMPO, 1296"
413,RUA FLOR DE OURO,SAO PAULO,-23.453014,-46.571011,2914667,MapBox,2914667,-23.452892,-46.571629,0.86963,"SAO PAULO, SP, RUA FLOR DE OURO, 413"
413,RUA FLOR DE OURO,SAO PAULO,-23.453014,-46.571011,2914667,Google,2914667,-23.4530619,-46.57164119999999,,"SAO PAULO, SP, RUA FLOR DE OURO, 413"
413,RUA FLOR DE OURO,SAO PAULO,-23.453014,-46.571011,2914667,Here,2914667,-23.45307,-46.57162,1.0,"SAO PAULO, SP, RUA FLOR DE OURO, 413"
413,RUA FLOR DE OURO,SAO PAULO,-23.453014,-46.571011,2914667,OpenRouteService,2914667,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA FLOR DE OURO, 413"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2914668,Here,2914668,-23.61048,-46.64295,1.0,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2914668,OpenRouteService,2914668,-23.570533,-46.663713,0.6,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2914668,MapBox,2914668,-23.610426,-46.64296,0.86037,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2914668,Google,2914668,-23.5557714,-46.6395571,,"SAO PAULO, SP, DOS LIRIOS, 10"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2914669,MapBox,2914669,-23.610855,-46.455773,0.78037,"SAO PAULO, SP, AMIZADE,          2"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2914669,Here,2914669,-23.46652,-46.58925,1.0,"SAO PAULO, SP, AMIZADE,          2"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2914669,OpenRouteService,2914669,-23.570533,-46.663713,0.6,"SAO PAULO, SP, AMIZADE,          2"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2914669,Google,2914669,-23.5557714,-46.6395571,,"SAO PAULO, SP, AMIZADE,          2"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2914670,OpenRouteService,2914670,-23.570533,-46.663713,0.6,"SAO PAULO, SP, MANUEL FELIX DE LIMA,         87"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2914670,Here,2914670,-23.48197,-46.38222,1.0,"SAO PAULO, SP, MANUEL FELIX DE LIMA,         87"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2914670,MapBox,2914670,-23.4821,-46.38231,0.86963,"SAO PAULO, SP, MANUEL FELIX DE LIMA,         87"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2914670,Google,2914670,-23.4820461,-46.3822127,,"SAO PAULO, SP, MANUEL FELIX DE LIMA,         87"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2914671,Google,2914671,-23.4657861,-46.5943063,,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2914671,OpenRouteService,2914671,-23.570533,-46.663713,0.6,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2914671,Here,2914671,-23.71366,-46.62323,1.0,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2914671,MapBox,2914671,-23.464825,-46.595216,0.78037,"SAO PAULO, SP, GUATAMBUS,         77"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2914672,OpenRouteService,2914672,-23.570533,-46.663713,0.6,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2914672,MapBox,2914672,-23.610426,-46.64296,0.86037,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2914672,Google,2914672,-23.5557714,-46.6395571,,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2914672,Here,2914672,-23.61048,-46.64295,1.0,"SAO PAULO, SP, DOS LIRIOS, 10"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2914673,Google,2914673,-23.6339606,-46.4671732,,"SAO PAULO, SP, PRAÇA PIRES RODOVALHO, 45"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2914673,MapBox,2914673,-23.635292,-46.4688435,0.683135,"SAO PAULO, SP, PRAÇA PIRES RODOVALHO, 45"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2914673,Here,2914673,-23.6344,-46.46725,0.94,"SAO PAULO, SP, PRAÇA PIRES RODOVALHO, 45"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2914673,OpenRouteService,2914673,-23.667305,-46.779298,1.0,"SAO PAULO, SP, PRAÇA PIRES RODOVALHO, 45"
216,RUA JOAO TOBIAS,SAO PAULO,-23.547006,-46.599169,2914674,OpenRouteService,2914674,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA JOAO TOBIAS, 216"
216,RUA JOAO TOBIAS,SAO PAULO,-23.547006,-46.599169,2914674,Google,2914674,-23.5464917,-46.5969752,,"SAO PAULO, SP, RUA JOAO TOBIAS, 216"
216,RUA JOAO TOBIAS,SAO PAULO,-23.547006,-46.599169,2914674,MapBox,2914674,-23.546467,-46.596966,0.865661,"SAO PAULO, SP, RUA JOAO TOBIAS, 216"
216,RUA JOAO TOBIAS,SAO PAULO,-23.547006,-46.599169,2914674,Here,2914674,-23.54631,-46.59709,1.0,"SAO PAULO, SP, RUA JOAO TOBIAS, 216"
189,JERONIMO DE BARROS,SAO PAULO,-23.559638,-46.475512,2914675,Google,2914675,-23.5593769,-46.4756081,,"SAO PAULO, SP, JERONIMO DE BARROS, 189"
189,JERONIMO DE BARROS,SAO PAULO,-23.559638,-46.475512,2914675,Here,2914675,-23.5594,-46.47572,1.0,"SAO PAULO, SP, JERONIMO DE BARROS, 189"
189,JERONIMO DE BARROS,SAO PAULO,-23.559638,-46.475512,2914675,OpenRouteService,2914675,-23.541961,-46.556955,0.8,"SAO PAULO, SP, JERONIMO DE BARROS, 189"
189,JERONIMO DE BARROS,SAO PAULO,-23.559638,-46.475512,2914675,MapBox,2914675,-23.559339,-46.475504,0.865661,"SAO PAULO, SP, JERONIMO DE BARROS, 189"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2914676,Google,2914676,-23.5557714,-46.6395571,,"SAO PAULO, SP, AMIZADE,          2"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2914676,MapBox,2914676,-23.610855,-46.455773,0.78037,"SAO PAULO, SP, AMIZADE,          2"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2914676,OpenRouteService,2914676,-23.570533,-46.663713,0.6,"SAO PAULO, SP, AMIZADE,          2"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2914676,Here,2914676,-23.46652,-46.58925,1.0,"SAO PAULO, SP, AMIZADE,          2"
165,RUA NICOLAU COPERNICO,SAO PAULO,-23.588369,-46.77231,2914677,Here,2914677,-23.58868,-46.77231,1.0,"SAO PAULO, SP, RUA NICOLAU COPERNICO, 165"
165,RUA NICOLAU COPERNICO,SAO PAULO,-23.588369,-46.77231,2914677,OpenRouteService,2914677,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA NICOLAU COPERNICO, 165"
165,RUA NICOLAU COPERNICO,SAO PAULO,-23.588369,-46.77231,2914677,MapBox,2914677,-23.588239,-46.772907,0.865661,"SAO PAULO, SP, RUA NICOLAU COPERNICO, 165"
165,RUA NICOLAU COPERNICO,SAO PAULO,-23.588369,-46.77231,2914677,Google,2914677,-23.5883585,-46.77301749999999,,"SAO PAULO, SP, RUA NICOLAU COPERNICO, 165"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2914678,Google,2914678,-23.7734917,-46.6459922,,"SAO PAULO, SP, ESTRADA DE ITAQUAQUECETUBA, 9953"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2914678,Here,2914678,-23.77291,-46.64644,1.0,"SAO PAULO, SP, ESTRADA DE ITAQUAQUECETUBA, 9953"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2914678,OpenRouteService,2914678,-23.801852,-46.638832,0.8,"SAO PAULO, SP, ESTRADA DE ITAQUAQUECETUBA, 9953"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2914678,MapBox,2914678,-23.773403,-46.645859,0.865661,"SAO PAULO, SP, ESTRADA DE ITAQUAQUECETUBA, 9953"
1120,BARONESA,SAO PAULO,-23.697337,-46.765288,2914679,OpenRouteService,2914679,-23.570533,-46.663713,0.6,"SAO PAULO, SP, BARONESA, 1120"
1120,BARONESA,SAO PAULO,-23.697337,-46.765288,2914679,Here,2914679,-23.69688,-46.76559,1.0,"SAO PAULO, SP, BARONESA, 1120"
1120,BARONESA,SAO PAULO,-23.697337,-46.765288,2914679,MapBox,2914679,-22.79982455,-47.6637874357821,0.637037,"SAO PAULO, SP, BARONESA, 1120"
1120,BARONESA,SAO PAULO,-23.697337,-46.765288,2914679,Google,2914679,-23.6968612,-46.7655936,,"SAO PAULO, SP, BARONESA, 1120"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2914680,Google,2914680,-23.8683448,-46.7567086,,"SAO PAULO, SP, RUA ENRIQUE AMORIM, 101"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2914680,OpenRouteService,2914680,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA ENRIQUE AMORIM, 101"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2914680,MapBox,2914680,-23.8676124,-46.7560816,0.686429,"SAO PAULO, SP, RUA ENRIQUE AMORIM, 101"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2914680,Here,2914680,-23.86747,-46.7558,0.98,"SAO PAULO, SP, RUA ENRIQUE AMORIM, 101"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2914681,MapBox,2914681,-23.5720944,-46.5860072,0.559444,"SAO PAULO, SP, SINFONIA MILITAR TRAV H, S/N"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2914681,Google,2914681,-23.8055859,-46.7645897,,"SAO PAULO, SP, SINFONIA MILITAR TRAV H, S/N"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2914681,OpenRouteService,2914681,-23.570533,-46.663713,0.6,"SAO PAULO, SP, SINFONIA MILITAR TRAV H, S/N"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2914681,Here,2914681,-23.80633,-46.76526,0.88,"SAO PAULO, SP, SINFONIA MILITAR TRAV H, S/N"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2914682,OpenRouteService,2914682,-23.874733,-46.631169,0.8,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2914682,Google,2914682,-23.8747448,-46.631251,,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2914682,MapBox,2914682,-23.8924383,-46.6174,0.686429,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2914682,Here,2914682,-23.88093,-46.62635,1.0,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
2409,RUA AZEVEDO SOARES,SAO PAULO,-23.546327,-46.553498,2914683,Here,2914683,-23.54635,-46.55362,1.0,"SAO PAULO, SP, RUA AZEVEDO SOARES, 2409"
2409,RUA AZEVEDO SOARES,SAO PAULO,-23.546327,-46.553498,2914683,Google,2914683,-23.5462077,-46.5535997,,"SAO PAULO, SP, RUA AZEVEDO SOARES, 2409"
2409,RUA AZEVEDO SOARES,SAO PAULO,-23.546327,-46.553498,2914683,MapBox,2914683,-23.546413,-46.553543,0.865661,"SAO PAULO, SP, RUA AZEVEDO SOARES, 2409"
2409,RUA AZEVEDO SOARES,SAO PAULO,-23.546327,-46.553498,2914683,OpenRouteService,2914683,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA AZEVEDO SOARES, 2409"
1235,MALMEQUERDOCAMPO,SAO PAULO,-23.583886,-46.448617,2914684,MapBox,2914684,-22.79982455,-47.6637874357821,0.637037,"SAO PAULO, SP, MALMEQUERDOCAMPO, 1235"
1235,MALMEQUERDOCAMPO,SAO PAULO,-23.583886,-46.448617,2914684,Google,2914684,-23.5834416,-46.4494817,,"SAO PAULO, SP, MALMEQUERDOCAMPO, 1235"
1235,MALMEQUERDOCAMPO,SAO PAULO,-23.583886,-46.448617,2914684,OpenRouteService,2914684,-23.570533,-46.663713,0.6,"SAO PAULO, SP, MALMEQUERDOCAMPO, 1235"
981,IBIRAPUERA,SAO PAULO,-23.595402,-46.654256,2914685,Here,2914685,-23.59493,-46.65366,1.0,"SAO PAULO, SP, IBIRAPUERA, 981"
981,IBIRAPUERA,SAO PAULO,-23.595402,-46.654256,2914685,OpenRouteService,2914685,-23.570533,-46.663713,0.6,"SAO PAULO, SP, IBIRAPUERA, 981"
981,IBIRAPUERA,SAO PAULO,-23.595402,-46.654256,2914685,MapBox,2914685,-23.596617,-46.653969,0.78037,"SAO PAULO, SP, IBIRAPUERA, 981"
